orig_lon,orig_lat,dest_lon,dest_lat,dist,orig_code,dest_code
1646666.5852966167,1930981.133468758,-1409822.6344101413,1406241.3899135457,10205.1,2499999,0499999
1646666.5852966167,1930981.133468758,322334.21099498414,1321049.7468896282,3862.36,2499999,0599999
1646666.5852966167,1930981.133468758,-2085691.4601657859,1936302.3225969987,2685.2,2499999,0699999
1646666.5852966167,1930981.133468758,-828704.7509787696,1803357.0062836835,11962.33,2499999,0899999
1646666.5852966167,1930981.133468758,1959619.8665293732,2301184.0231785546,10309.01,2499999,0999999
1646666.5852966167,1930981.133468758,1745647.4769067666,1962793.4271028866,9184.31,2499999,1099999
1646666.5852966167,1930981.133468758,1270331.2024319929,730160.2688835,10705.24,2499999,1299999
1646666.5852966167,1930981.133468758,1182037.5884455377,1120663.9786709112,6574.4,2499999,1399999
1646666.5852966167,1930981.133468758,-1470716.4480401543,2517453.0853511305,6142.75,2499999,1699999
1646666.5852966167,1930981.133468758,570967.4813690882,1900109.793108116,6223.62,2499999,1799999
1646666.5852966167,1930981.133468758,827068.4631380993,1908258.05519881,1839.74,2499999,1899999
1646666.5852966167,1930981.133468758,205744.3854069519,2121863.8473061393,9784.96,2499999,1999999
1646666.5852966167,1930981.133468758,-217713.6245952503,1719331.062035344,3459.55,2499999,2099999
1646666.5852966167,1930981.133468758,937602.2022976507,1658436.4032461748,2484.68,2499999,2199999
1646666.5852966167,1930981.133468758,352329.9116670683,928510.7278178815,10969.99,2499999,2299999
1646666.5852966167,1930981.133468758,2068713.0927273163,2778500.0038201017,8676.79,2499999,2399999
1646666.5852966167,1930981.133468758,1646666.5852966167,1930981.133468758,0.0,2499999,2499999
1646666.5852966167,1930981.133468758,1918241.076605832,2376833.249182114,8985.46,2499999,2599999
1646666.5852966167,1930981.133468758,820564.6817744466,2453127.64506813,10303.12,2499999,2699999
1646666.5852966167,1930981.133468758,124401.10690389422,2603598.7823441867,11055.42,2499999,2799999
1646666.5852966167,1930981.133468758,589590.2920015279,1093617.0699988138,3375.54,2499999,2899999
1646666.5852966167,1930981.133468758,309299.43429741106,1700195.2649219132,1854.99,2499999,2999999
1646666.5852966167,1930981.133468758,-1037509.214966904,2746989.881573251,7605.33,2499999,3099999
1646666.5852966167,1930981.133468758,-314240.5802200446,2065208.2149258722,3632.47,2499999,3199999
1646666.5852966167,1930981.133468758,-1750962.8470681,2068926.3002216197,5289.54,2499999,3299999
1646666.5852966167,1930981.133468758,1939211.887798745,2549037.5415993673,1620.11,2499999,3399999
1646666.5852966167,1930981.133468758,1785106.090100472,2064657.7067048026,11726.43,2499999,3499999
1646666.5852966167,1930981.133468758,-920665.388683542,1309792.709344663,8726.21,2499999,3599999
1646666.5852966167,1930981.133468758,1636174.7010609407,2425714.55049647,7107.03,2499999,3699999
1646666.5852966167,1930981.133468758,1508515.909202779,1513797.751468366,6061.28,2499999,3799999
1646666.5852966167,1930981.133468758,-338811.51796320133,2724951.2238206496,10140.94,2499999,3899999
1646666.5852966167,1930981.133468758,1122160.0341653524,2005470.62758334,2108.96,2499999,3999999
1646666.5852966167,1930981.133468758,-149405.17836595204,1386935.0441761205,5695.91,2499999,4099999
1646666.5852966167,1930981.133468758,-1937243.8371652008,2569287.6385418437,4988.23,2499999,4199999
1646666.5852966167,1930981.133468758,1520634.3663441138,2145251.830153367,5207.28,2499999,4299999
1646666.5852966167,1930981.133468758,1401679.8442717057,1307794.3506748234,2449.87,2499999,4599999
1646666.5852966167,1930981.133468758,-335518.10431094456,2390919.8646286586,9491.18,2499999,4699999
1646666.5852966167,1930981.133468758,886017.3636328926,1467787.645268174,8879.35,2499999,4799999
1646666.5852966167,1930981.133468758,-359062.3952592572,965930.535684075,11714.23,2499999,4899999
1646666.5852966167,1930981.133468758,-1318160.7044832092,1860817.2185673453,6186.32,2499999,4999999
1646666.5852966167,1930981.133468758,1844209.9476964509,2569544.0701882853,3477.82,2499999,5099999
1646666.5852966167,1930981.133468758,1445038.26098727,1721234.2412044078,9289.03,2499999,5199999
1646666.5852966167,1930981.133468758,-1817606.506498396,2936211.323217678,7623.27,2499999,5399999
1646666.5852966167,1930981.133468758,1320062.4887814908,1841675.5664408694,2142.51,2499999,5499999
1646666.5852966167,1930981.133468758,469827.00820426666,2424138.342777618,2956.53,2499999,5599999
1646666.5852966167,1930981.133468758,-934493.7924652545,2278763.634803301,2354.94,2499999,5699999
1646666.5852966167,1930981.133468758,1607336.0045755957,1766163.1567079187,6425.8,2499999,5140060
1646666.5852966167,1930981.133468758,1485857.1963519645,2365501.42364202,3492.0,2499999,36464
1646666.5852966167,1930981.133468758,-2127642.111526,2047026.160125157,9327.06,2499999,06472
1646666.5852966167,1930981.133468758,-1381090.7024665424,2111215.5897829146,4547.28,2499999,49482
1646666.5852966167,1930981.133468758,-252469.4681311152,709466.8387291405,1999.03,2499999,4841700
1646666.5852966167,1930981.133468758,-1909553.2688008505,1316242.5747351486,10650.05,2499999,0641740
1646666.5852966167,1930981.133468758,-2244563.9861302,1941795.2858991763,1055.21,2499999,06488
1646666.5852966167,1930981.133468758,1365692.673513942,1096433.6088925821,431.61,2499999,13496
1646666.5852966167,1930981.133468758,-1948783.0080829621,3010084.498569933,8377.68,2499999,53500
1646666.5852966167,1930981.133468758,521693.4773471361,1772932.947894421,1003.99,2499999,17476
1646666.5852966167,1930981.133468758,450108.3006012951,1725865.6015124542,7435.75,2499999,29476
1646666.5852966167,1930981.133468758,1334912.1522906402,660582.804281919,2893.02,2499999,1245300
1646666.5852966167,1930981.133468758,-1476198.0193898648,1125777.6920616108,10844.52,2499999,0446060
1646666.5852966167,1930981.133468758,-13256.052603242404,1469887.6628835388,5040.64,2499999,40538
1646666.5852966167,1930981.133468758,1706156.0854504397,1722381.9080337933,8437.31,2499999,5147260
1646666.5852966167,1930981.133468758,1620146.4988764725,1926587.3359588191,2519.86,2499999,1147900
1646666.5852966167,1930981.133468758,1613533.2076265116,1933644.5028754878,9914.8,2499999,2447900
1646666.5852966167,1930981.133468758,1561879.5254676663,1898963.5072216217,5835.57,2499999,51548
1918241.076605832,2376833.249182114,1777138.6457102753,2425123.404673397,3555.54,2599999,36104
1918241.076605832,2376833.249182114,1060239.8335588726,1243282.5882412936,8485.77,2599999,13122
1918241.076605832,2376833.249182114,-158939.94523210713,799858.582410359,11759.63,2599999,4812420
1918241.076605832,2376833.249182114,1647307.3946917863,1981555.2462317643,3198.69,2599999,2412580
1918241.076605832,2376833.249182114,466694.8347207637,838747.644172342,11102.78,2599999,22132
1918241.076605832,2376833.249182114,172555.44555296918,782214.3102372125,11191.88,2599999,4813140
1918241.076605832,2376833.249182114,845269.9897471223,1205019.1421642012,2232.42,2599999,01142
1918241.076605832,2376833.249182114,1995825.7179868715,2400810.960544691,6622.97,2599999,25148
1918241.076605832,2376833.249182114,1402186.2533183906,2306950.2175967125,272.89,2599999,36160
1918241.076605832,2376833.249182114,1474153.8320687078,1231913.3054027453,5253.07,2599999,4516700
1918241.076605832,2376833.249182114,1369976.170769671,1475085.9572819984,3707.11,2599999,37172
1918241.076605832,2376833.249182114,644880.157747396,2109569.585022761,9414.03,2599999,17176
1918241.076605832,2376833.249182114,737124.6965017054,2066199.4590714187,3720.32,2599999,18176
1918241.076605832,2376833.249182114,1008020.952547196,1863916.4173468514,8525.07,2599999,39178
1918241.076605832,2376833.249182114,1205386.9626603033,2134519.5142519614,2109.57,2599999,39184
1918241.076605832,2376833.249182114,1100501.9101324484,1962129.117621246,4309.01,2599999,39198
1918241.076605832,2376833.249182114,-160682.09856194386,490249.61709464533,10612.39,2599999,48204
1918241.076605832,2376833.249182114,-87611.66998281254,1096917.2083656464,7004.19,2599999,48206
1918241.076605832,2376833.249182114,996571.4483290385,1940943.4691799458,5895.16,2599999,39212
1918241.076605832,2376833.249182114,-743041.5705250199,1900374.1686288114,9200.27,2599999,08216
1918241.076605832,2376833.249182114,1025352.345968852,2248398.176121096,7334.86,2599999,26220
1918241.076605832,2376833.249182114,-963398.9553017792,1017932.7157760629,9946.65,2599999,4821340
1918241.076605832,2376833.249182114,834638.8151434386,2268659.9410516866,11969.25,2599999,26266
1918241.076605832,2376833.249182114,1414173.4398326948,1567503.4191080974,2834.2,2599999,37268
1918241.076605832,2376833.249182114,1240342.419590964,1389728.5018773526,1233.32,2599999,45273
1918241.076605832,2376833.249182114,1925897.384577346,2323953.716795676,4726.66,2599999,09278
1918241.076605832,2376833.249182114,51965.0268015463,747152.7310128756,3123.0,2599999,48288
1918241.076605832,2376833.249182114,835239.0389917875,1896673.6330517728,7934.56,2599999,18294
1918241.076605832,2376833.249182114,1360453.871480342,897499.8237438557,3552.09,2599999,1227260
1918241.076605832,2376833.249182114,85933.60951427933,1751674.1709113077,10793.7,2599999,20312
1918241.076605832,2376833.249182114,155407.14073072682,1776075.2050347952,7075.54,2599999,29312
1918241.076605832,2376833.249182114,272327.9276046046,780613.2204012786,1402.08,2599999,22324
1918241.076605832,2376833.249182114,-329669.5377962152,527370.51220434,8601.68,2599999,4829700
1918241.076605832,2376833.249182114,-1740375.9444280695,1788390.7871088353,10854.44,2599999,32332
1918241.076605832,2376833.249182114,-1860217.9630801964,1473238.5186342879,2730.09,2599999,06348
1918241.076605832,2376833.249182114,901770.3753566212,1714013.1892324765,1004.1,2599999,21350
1918241.076605832,2376833.249182114,568801.8471461406,1375263.4951671835,640.57,2599999,4732820
1918241.076605832,2376833.249182114,1555676.3522769217,471657.9829443324,3518.52,2599999,1233100
1918241.076605832,2376833.249182114,634773.6002827584,2259688.2167589855,8827.94,2599999,55376
1918241.076605832,2376833.249182114,188126.10608905077,2457583.829147119,8000.09,2599999,27378
1918241.076605832,2376833.249182114,769713.315202403,885648.6140535495,2202.68,2599999,01380
1918241.076605832,2376833.249182114,826271.6018482454,1489046.020350437,1630.92,2599999,47400
1918241.076605832,2376833.249182114,585504.7548752622,791975.827052875,9410.99,2599999,22406
1918241.076605832,2376833.249182114,1870165.81159266,2283973.3996532396,4563.63,2599999,09408
1918241.076605832,2376833.249182114,1793356.0607348296,2152354.130887192,11055.09,2599999,34408
1918241.076605832,2376833.249182114,1830309.8021530167,2251634.3078665943,7159.81,2599999,36408
1918241.076605832,2376833.249182114,-129265.38495758548,1372710.0040935208,2553.29,2599999,40416
1918241.076605832,2376833.249182114,1425479.4852734506,731264.7965356008,1705.89,2599999,12422
1918241.076605832,2376833.249182114,1772379.1008815584,2048767.732517025,6456.67,2599999,34428
1918241.076605832,2376833.249182114,1711615.2299271477,2095093.3015067817,9697.97,2599999,42428
1918241.076605832,2376833.249182114,-1481686.7716122833,1249664.918173025,1859.95,2599999,0438060
1918241.076605832,2376833.249182114,1350090.3214611178,2054864.9011344553,7697.29,2599999,42430
1918241.076605832,2376833.249182114,-2061495.814282226,2782672.610672488,8873.86,2599999,4138900
1918241.076605832,2376833.249182114,1998332.9605861106,2333090.4812079803,9423.25,2599999,4439300
1918241.076605832,2376833.249182114,1535079.9147619007,1555743.9938894042,7291.46,2599999,37450
1918241.076605832,2376833.249182114,859461.8013811853,1123718.8115117212,3260.88,2599999,0199999
1918241.076605832,2376833.249182114,-1409822.6344101413,1406241.3899135457,1242.38,2599999,0499999
1918241.076605832,2376833.249182114,322334.21099498414,1321049.7468896282,6815.07,2599999,0599999
1918241.076605832,2376833.249182114,-2085691.4601657859,1936302.3225969987,7565.43,2599999,0699999
1918241.076605832,2376833.249182114,-828704.7509787696,1803357.0062836835,3310.18,2599999,0899999
1918241.076605832,2376833.249182114,1959619.8665293732,2301184.0231785546,3339.55,2599999,0999999
1918241.076605832,2376833.249182114,1745647.4769067666,1962793.4271028866,763.14,2599999,1099999
1918241.076605832,2376833.249182114,1270331.2024319929,730160.2688835,1732.8,2599999,1299999
1918241.076605832,2376833.249182114,1182037.5884455377,1120663.9786709112,8928.13,2599999,1399999
1918241.076605832,2376833.249182114,-1470716.4480401543,2517453.0853511305,8119.57,2599999,1699999
1918241.076605832,2376833.249182114,570967.4813690882,1900109.793108116,2780.33,2599999,1799999
1918241.076605832,2376833.249182114,827068.4631380993,1908258.05519881,10018.7,2599999,1899999
1918241.076605832,2376833.249182114,205744.3854069519,2121863.8473061393,6060.38,2599999,1999999
1918241.076605832,2376833.249182114,-217713.6245952503,1719331.062035344,8456.51,2599999,2099999
1918241.076605832,2376833.249182114,937602.2022976507,1658436.4032461748,11272.74,2599999,2199999
1918241.076605832,2376833.249182114,352329.9116670683,928510.7278178815,2083.58,2599999,2299999
1918241.076605832,2376833.249182114,2068713.0927273163,2778500.0038201017,6428.38,2599999,2399999
1918241.076605832,2376833.249182114,1646666.5852966167,1930981.133468758,8985.46,2599999,2499999
1918241.076605832,2376833.249182114,1918241.076605832,2376833.249182114,0.0,2599999,2599999
1918241.076605832,2376833.249182114,820564.6817744466,2453127.64506813,1739.87,2599999,2699999
1918241.076605832,2376833.249182114,124401.10690389422,2603598.7823441867,2252.49,2599999,2799999
1918241.076605832,2376833.249182114,589590.2920015279,1093617.0699988138,9630.09,2599999,2899999
1918241.076605832,2376833.249182114,309299.43429741106,1700195.2649219132,10721.71,2599999,2999999
1918241.076605832,2376833.249182114,-1037509.214966904,2746989.881573251,8270.37,2599999,3099999
1918241.076605832,2376833.249182114,-314240.5802200446,2065208.2149258722,10947.47,2599999,3199999
1918241.076605832,2376833.249182114,-1750962.8470681,2068926.3002216197,5983.52,2599999,3299999
1918241.076605832,2376833.249182114,1939211.887798745,2549037.5415993673,9749.19,2599999,3399999
1918241.076605832,2376833.249182114,1785106.090100472,2064657.7067048026,3216.94,2599999,3499999
1918241.076605832,2376833.249182114,-920665.388683542,1309792.709344663,1399.76,2599999,3599999
1918241.076605832,2376833.249182114,1636174.7010609407,2425714.55049647,2239.72,2599999,3699999
1918241.076605832,2376833.249182114,1508515.909202779,1513797.751468366,7483.4,2599999,3799999
1918241.076605832,2376833.249182114,-338811.51796320133,2724951.2238206496,2943.44,2599999,3899999
1918241.076605832,2376833.249182114,1122160.0341653524,2005470.62758334,10807.67,2599999,3999999
1918241.076605832,2376833.249182114,-149405.17836595204,1386935.0441761205,10177.33,2599999,4099999
1918241.076605832,2376833.249182114,-1937243.8371652008,2569287.6385418437,7635.74,2599999,4199999
1918241.076605832,2376833.249182114,1520634.3663441138,2145251.830153367,3844.48,2599999,4299999
1918241.076605832,2376833.249182114,1401679.8442717057,1307794.3506748234,11052.66,2599999,4599999
1918241.076605832,2376833.249182114,-335518.10431094456,2390919.8646286586,6337.66,2599999,4699999
1918241.076605832,2376833.249182114,886017.3636328926,1467787.645268174,1914.37,2599999,4799999
1918241.076605832,2376833.249182114,-359062.3952592572,965930.535684075,3812.77,2599999,4899999
1918241.076605832,2376833.249182114,-1318160.7044832092,1860817.2185673453,9397.8,2599999,4999999
1918241.076605832,2376833.249182114,1844209.9476964509,2569544.0701882853,10004.02,2599999,5099999
1918241.076605832,2376833.249182114,1445038.26098727,1721234.2412044078,646.83,2599999,5199999
1918241.076605832,2376833.249182114,-1817606.506498396,2936211.323217678,2059.17,2599999,5399999
1918241.076605832,2376833.249182114,1320062.4887814908,1841675.5664408694,10515.62,2599999,5499999
1918241.076605832,2376833.249182114,469827.00820426666,2424138.342777618,11248.93,2599999,5599999
